timestamp, name, pci.bus_id, driver_version, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/05/13 07:02:44.519, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 19 %, 13 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:02:44.519, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 28 %, 21 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:02:47.519, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 36 %, 25 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:02:47.519, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 37 %, 27 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:02:50.520, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 39 %, 28 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:02:50.520, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 33 %, 24 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:02:53.521, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 42, 30 %, 21 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:02:53.521, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 27 %, 12 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:02:56.521, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 32 %, 7 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:02:56.521, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 17 %, 11 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:02:59.522, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 35 %, 7 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:02:59.522, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 16 %, 8 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:03:02.522, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 18 %, 12 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:03:02.523, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 31 %, 22 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:03:05.523, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 42, 22 %, 13 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:03:05.523, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 27 %, 21 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:03:08.524, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 22 %, 12 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:03:08.524, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 23 %, 16 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:03:11.524, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 11 %, 4 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:03:11.525, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 43 %, 7 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:03:14.525, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 24 %, 20 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:03:14.525, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 25 %, 11 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:03:17.526, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 28 %, 22 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:03:17.526, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 41 %, 30 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:03:20.526, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 25 %, 8 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:03:20.527, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 23 %, 13 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:03:23.527, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 38 %, 28 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:03:23.527, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 32 %, 22 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:03:26.528, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 18 %, 8 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:03:26.528, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 26 %, 13 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:03:29.528, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 15 %, 3 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:03:29.528, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 27 %, 21 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:03:32.529, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 35 %, 25 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:03:32.529, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 27 %, 21 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:03:35.529, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 29 %, 8 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:03:35.530, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 21 %, 10 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:03:38.530, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 23 %, 11 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:03:38.531, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 23 %, 6 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:03:41.531, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 16 %, 7 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:03:41.531, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 45 %, 3 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:03:44.532, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 14 %, 6 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:03:44.532, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 33 %, 11 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:03:47.532, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 24 %, 19 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:03:47.533, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 32 %, 24 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:03:50.533, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 25 %, 20 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:03:50.533, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 31 %, 24 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:03:53.534, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 26 %, 20 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:03:53.534, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 28 %, 21 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:03:56.534, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 17 %, 12 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:03:56.535, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 20 %, 16 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:03:59.535, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 30 %, 23 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:03:59.535, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 16 %, 7 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:04:02.536, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 42 %, 31 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:04:02.536, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 21 %, 16 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:04:05.536, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 40 %, 30 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:04:05.536, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 21 %, 18 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:04:08.537, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 31 %, 22 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:04:08.537, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 37 %, 26 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:04:11.538, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 42, 30 %, 22 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:04:11.538, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 39 %, 28 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:04:14.538, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 26 %, 8 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:04:14.538, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 26 %, 18 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:04:17.539, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 20 %, 3 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:04:17.539, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 18 %, 8 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:04:20.539, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 38 %, 27 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:04:20.540, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 28 %, 21 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:04:23.540, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 30 %, 23 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:04:23.540, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 38 %, 27 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:04:26.541, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 20 %, 5 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:04:26.541, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 31 %, 24 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:04:29.541, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 27 %, 21 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:04:29.542, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 41 %, 30 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:04:32.543, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 31 %, 22 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:04:32.543, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 44 %, 32 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:04:35.543, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 42, 30 %, 20 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:04:35.544, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 26 %, 19 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:04:38.544, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 24 %, 14 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:04:38.544, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 33 %, 3 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:04:41.545, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 47 %, 36 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:04:41.545, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 35 %, 25 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:04:44.545, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 33 %, 24 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:04:44.546, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 32 %, 24 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:04:47.546, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 42, 38 %, 27 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:04:47.546, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 37 %, 26 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:04:50.547, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 23 %, 18 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:04:50.547, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 19 %, 12 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:04:53.547, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 26 %, 20 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:04:53.548, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 27 %, 21 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:04:56.548, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 23 %, 8 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:04:56.548, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 22 %, 12 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:04:59.549, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 43 %, 30 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:04:59.549, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 41 %, 30 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:05:02.549, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 38 %, 27 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:05:02.549, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 35 %, 25 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:05:05.550, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 42 %, 30 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:05:05.550, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 41 %, 31 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:05:08.550, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 24 %, 14 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:05:08.551, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 25 %, 17 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:05:11.551, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 26 %, 20 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:05:11.551, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 37 %, 5 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:05:14.552, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 26 %, 20 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:05:14.552, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 33 %, 22 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:05:17.552, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 21 %, 5 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:05:17.553, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 16 %, 9 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:05:20.553, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 35 %, 26 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:05:20.553, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 19 %, 15 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:05:23.554, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 19 %, 4 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:05:23.554, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 19 %, 8 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:05:26.554, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 41 %, 29 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:05:26.555, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 27 %, 21 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:05:29.555, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 42, 34 %, 25 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:05:29.555, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 25 %, 19 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:05:32.555, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 20 %, 14 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:05:32.556, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 44 %, 6 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:05:35.556, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 15 %, 7 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:05:35.556, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 8 %, 3 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:05:38.557, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 29 %, 22 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:05:38.557, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 43 %, 32 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:05:41.557, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 42, 32 %, 23 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:05:41.558, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 26 %, 21 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:05:44.558, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 30 %, 22 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:05:44.558, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 25 %, 19 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:05:47.559, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 9 %, 4 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:05:47.559, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 36 %, 6 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:05:50.559, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 18 %, 15 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:05:50.560, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 15 %, 9 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:05:53.560, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 40 %, 30 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:05:53.560, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 39 %, 30 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:05:56.561, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 27 %, 19 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:05:56.561, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 22 %, 16 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:05:59.561, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 15 %, 10 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:05:59.561, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 23 %, 19 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:06:02.562, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 32 %, 23 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:06:02.562, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 22 %, 17 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:06:05.562, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 28 %, 22 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:06:05.563, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 21 %, 16 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:06:08.563, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 11 %, 5 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:06:08.563, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 20 %, 13 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:06:11.564, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 22 %, 12 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:06:11.564, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 23 %, 8 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:06:14.564, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 22 %, 13 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:06:14.565, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 21 %, 16 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:06:17.565, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 29 %, 6 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:06:17.565, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 26 %, 19 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:06:20.566, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 16 %, 7 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:06:20.566, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 27 %, 9 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:06:23.566, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 15 %, 3 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:06:23.567, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 17 %, 8 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:06:26.567, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 28 %, 7 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:06:26.567, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 17 %, 9 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:06:29.568, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 25 %, 5 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:06:29.568, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 16 %, 7 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:06:32.568, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 38 %, 27 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:06:32.569, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 18 %, 12 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:06:35.569, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 34 %, 25 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:06:35.569, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 25 %, 20 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:06:38.570, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 36 %, 27 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:06:38.570, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 34 %, 25 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/13 07:06:41.570, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 41, 25 %, 17 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/13 07:06:41.571, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 42, 27 %, 10 %, 16384 MiB, 4539 MiB, 11621 MiB
